2800,29759,0.440,1
2800,29756,0.440,1
2800,26861,0.500,1
2800,26860,0.500,1
2800,26772,0.410,1
2800,26771,0.410,1
2800,26481,0.510,1
2800,26323,0.450,1
2800,26311,0.450,1
2800,26097,0.340,1
2800,26096,0.340,1
2800,26095,0.340,1
2800,25882,0.380,1
2800,25729,0.210,1
2800,25382,0.770,1
2800,25381,0.770,1
2800,25380,0.770,1
2800,25008,0.270,1
2800,24197,0.180,1
2800,24195,0.180,1
2800,24194,0.180,1
2800,24191,0.180,1
2800,24189,0.180,1
2800,24187,0.180,1
2800,24184,0.180,1
2800,24181,0.180,1
2800,24180,0.180,1
2800,24175,0.180,1
2800,24168,0.180,1
2800,24163,0.180,1
2800,24161,0.180,1
2800,24157,0.180,1
2800,24153,0.180,1
2800,24152,0.180,1
2800,24151,0.180,1
2800,24109,0.180,1
2800,24108,0.180,1
2800,24107,0.180,1
2800,24106,0.180,1
2800,24105,0.180,1
2800,24104,0.180,1
2800,24103,0.180,1
2800,23892,0.640,1
2800,23891,0.640,1
2800,23490,0.440,1
2800,23480,0.440,1
2800,23328,0.350,1
2800,23327,0.350,1
2800,23324,0.350,1
2800,23320,0.350,1
2800,23276,0.630,1
2800,23230,0.630,1
2800,23223,0.630,1
2800,23133,0.590,1
2800,23128,0.590,1
2800,23075,0.330,1
2800,23049,0.330,1
2800,23025,0.330,1
2800,22989,0.500,1
2800,22988,0.500,1
2800,22987,0.500,1
2800,22986,0.500,1
2800,22985,0.500,1
2800,22969,0.500,1
2800,22968,0.500,1
2800,22964,0.500,1
2800,22960,0.500,1
2800,22948,0.500,1
2800,22947,0.500,1
2800,22945,0.500,1
2800,22944,0.500,1
2800,22942,0.500,1
2800,22940,0.500,1
2800,22939,0.500,1
2800,22929,0.500,1
2800,22928,0.500,1
2800,22923,0.500,1
2800,22920,0.500,1
2800,22413,0.420,1
2800,22412,0.420,1
2800,22411,0.420,1
2800,22399,0.570,1
2800,22398,0.570,1
2800,22397,0.570,1
2800,22396,0.570,1
2800,22395,0.570,1
2800,22394,0.570,1
2800,22393,0.570,1
2800,22392,0.570,1
2800,22391,0.570,1
2800,22390,0.570,1
2800,22369,0.570,1
2800,22368,0.570,1
2800,22367,0.570,1
2800,22366,0.570,1
2800,22365,0.570,1
2800,22364,0.570,1
2800,22363,0.570,1
2800,22362,0.570,1
2800,22361,0.570,1
2800,22360,0.570,1
2800,22079,0.650,1
2800,22078,0.650,1
2800,22077,0.650,1
2800,22076,0.650,1
2800,21891,0.590,1
2800,21698,0.640,1
2800,21672,0.640,1
2800,21652,0.640,1
2800,21361,0.390,1
2800,18768,0.470,1
2800,18763,0.470,1
2800,9963,0.220,1
2800,9745,0.470,1
2800,9742,0.470,1
2800,9739,0.330,1
2800,9725,0.200,1
2800,9677,0.350,1
2800,9668,0.330,1
2800,9665,0.330,1
2800,9659,0.250,1
2800,9658,0.250,1
2800,9657,0.250,1
2800,9656,0.250,1
2800,9613,0.450,1
2800,9370,0.570,1
2800,8869,0.150,1
2800,8801,0.190,1
2800,8551,0.310,1
2800,8536,0.090,1
2800,8529,0.030,1
2800,8528,0.030,1
2800,8526,0.030,1
2800,8521,0.030,1
2800,8489,0.480,1
2800,8488,0.480,1
2800,8485,0.480,1
2800,8481,0.480,1
2800,8480,0.480,1
2800,8190,0.250,1
2800,8180,0.250,1
2800,8170,0.250,1
2800,8160,0.250,1
2800,8150,0.250,1
2800,8140,0.250,1
2800,8120,0.250,1
2800,8110,0.250,1
2800,7928,0.120,1
2800,7927,0.120,1
2800,7926,0.120,1
2800,7924,0.120,1
2800,7923,0.120,1
2800,7922,0.120,1
2800,7921,0.120,1
2800,7918,0.120,1
2800,7917,0.120,1
2800,7916,0.120,1
2800,7914,0.120,1
2800,7913,0.120,1
2800,7912,0.120,1
2800,7911,0.120,1
2800,7910,0.120,1
2800,7905,0.120,1
2800,7904,0.120,1
2800,7903,0.120,1
2800,7902,0.120,1
2800,7901,0.120,1
2800,6888,1.310,1
2800,6887,1.310,1
2800,6886,1.310,1
2800,6860,1.320,1
2800,6842,0.150,1
2800,6779,1.750,1
2800,6778,1.750,1
2800,6776,1.750,1
2800,6773,1.750,1
2800,6771,1.750,1
2800,6748,2.070,1
2800,6738,0.100,1
2800,6732,0.100,1
2800,6679,0.100,1
2800,6678,0.100,1
2800,6672,0.100,1
2800,6671,0.100,1
2800,6670,0.100,1
2800,6651,0.100,1
2800,6650,0.100,1
2800,6640,0.100,1
2800,5996,0.280,1
2800,5992,0.280,1
2800,5989,0.420,1
2800,5978,0.470,1
2800,5977,0.470,1
2800,5971,0.470,1
2800,5959,0.260,1
2800,5939,0.530,1
2800,5926,0.580,1
2800,5922,0.580,1
2800,5921,0.580,1
2800,5917,0.240,1
2800,5911,0.240,1
2800,5742,0.330,1
2800,5632,1.110,1
2800,5281,0.180,1
2800,5255,0.180,1
2800,5233,0.180,1
2800,5094,0.490,1
2800,5078,0.220,1
2800,5076,0.220,1
2800,5075,0.220,1
2800,5063,0.130,1
2800,5059,0.480,1
2800,5058,0.480,1
2800,5057,0.480,1
2800,5056,0.480,1
2800,5055,0.480,1
2800,5053,0.480,1
2800,5049,0.420,1
2800,5039,0.240,1
2800,5038,0.240,1
2800,5037,0.240,1
2800,5016,0.530,1
2800,4918,0.370,1
2800,4917,0.370,1
2800,4916,0.370,1
2800,4915,0.370,1
2800,4890,0.310,1
2800,4869,0.310,1
2800,4864,0.310,1
2800,4860,0.310,1
2800,4850,0.310,1
2800,4676,0.380,1
2800,4674,0.380,1
2800,4673,0.380,1
2800,4670,0.380,1
2800,4620,0.380,1
2800,4612,0.380,1
2800,4610,0.380,1
2800,4590,0.410,1
2800,4588,0.410,1
2800,4577,0.410,1
2800,4570,0.410,1
2800,4561,0.410,1
2800,4560,0.410,1
2800,4552,0.410,1
2800,4551,0.410,1
2800,4550,0.410,1
2800,4541,0.410,1
2800,4540,0.410,1
2800,4531,0.410,1
2800,4530,0.410,1
2800,4368,0.350,1
2800,4367,0.350,1
2800,4237,1.420,1
2800,4236,1.420,1
2800,4219,0.450,1
2800,4209,0.380,1
2800,4207,0.380,1
2800,4206,0.380,1
2800,4190,0.730,1
2800,4189,0.730,1
2800,4186,0.730,1
2800,4180,0.730,1
2800,4179,0.730,1
2800,4178,0.730,1
2800,4177,0.730,1
2800,4176,0.730,1
2800,4174,0.730,1
2800,4170,0.730,1
2800,4150,0.730,1
2800,4140,0.730,1
2800,4120,0.730,1
2800,3876,0.490,1
2800,3859,0.410,1
2800,3826,0.750,1
2800,3825,0.750,1
2800,3824,0.750,1
2800,3816,0.470,1
2800,3786,0.240,1
2800,3776,0.590,1
2800,3774,0.590,1
2800,3763,0.600,1
2800,3749,0.410,1
2800,3747,0.410,1
2800,3725,0.700,1
2800,3716,0.620,1
2800,3709,0.380,1
2800,3708,0.380,1
2800,3706,0.380,1
2800,3702,0.380,1
2800,3670,0.380,1
2800,3660,0.380,1
2800,3650,0.380,1
2800,3630,0.380,1
2800,3620,0.380,1
2800,3587,0.310,1
2800,3585,0.310,1
2800,3584,0.310,1
2800,3579,0.100,1
2800,3569,0.680,1
2800,3567,0.680,1
2800,3548,0.540,1
2800,3546,0.540,1
2800,3543,0.540,1
2800,3538,0.630,1
2800,3519,0.430,1
2800,3247,0.450,1
2800,3245,0.450,1
2800,3244,0.450,1
2800,3219,0.450,1
2800,3218,0.450,1
2800,3217,0.450,1
2800,3216,0.450,1
2800,3212,0.450,1
2800,2995,1.020,1
2800,2994,1.020,1
2800,2784,0.330,1
2800,2783,0.330,1
2800,2782,0.330,1
2800,2781,0.330,1
2800,2774,0.330,1
2800,2773,0.330,1
2800,2772,0.330,1
2800,2659,0.380,1
2800,2658,0.380,1
2800,2613,0.530,1
2800,2579,0.210,1
2800,2567,0.260,1
2800,2557,0.370,1
2800,2547,0.330,1
2800,2519,0.560,1
2800,2487,2.520,1
2800,2485,2.520,1
2800,2449,0.460,1
2800,2426,0.300,1
2800,2425,0.300,1
2800,2413,0.180,1
2800,2412,0.180,1
2800,2407,0.540,1
2800,2379,0.530,1
2800,2377,0.530,1
2800,2321,0.630,1
2800,2299,0.500,1
2800,2290,0.500,1
2800,2289,0.400,1
2800,2279,0.300,1
2800,2262,0.420,1
2800,2250,0.440,1
2800,2216,0.530,1
2800,2215,0.530,1
2800,2209,0.650,1
2800,2169,0.640,1
2800,2137,0.390,1
2800,2127,0.650,1
2800,2126,0.650,1
2800,2012,0.230,1
2800,2011,0.230,1
2800,2010,0.230,1
2800,1876,0.170,1
2800,1869,0.430,1
2800,1868,0.190,1
2800,1809,0.110,1
2800,1784,0.220,1
2800,1767,0.190,1
2800,1758,0.260,1
2800,1664,0.330,1
2800,1649,0.250,1
2800,1473,0.440,1
2800,1473,0.240,1
2800,1441,0.110,1
2800,1345,0.300,1
2800,1268,0.270,1
2800,1264,0.280,1
2800,1246,0.150,1
2800,1242,0.120,1
2800,998,0.170,1
2800,996,0.410,1
2800,995,0.100,1
2800,994,0.260,1
2800,993,0.300,1
2800,992,0.240,1
2800,989,0.190,1
2800,977,0.410,1
2800,976,0.330,1
2800,975,0.360,1
2800,974,0.430,1
2800,973,0.250,1
2800,972,0.040,1
2800,972,0.470,1
2800,971,0.440,1
2800,970,0.580,1
2800,968,0.370,1
2800,967,0.350,1
2800,966,0.260,1
2800,965,0.190,1
2800,964,0.310,1
2800,964,0.380,1
2800,963,0.380,1
2800,962,0.180,1
2800,961,0.240,1
2800,960,0.500,1
2800,959,0.690,1
2800,947,0.280,1
2800,923,0.220,1
2800,905,0.400,1
2800,886,0.040,1
2800,880,0.140,1
2800,856,0.120,1
2800,855,0.370,1
2800,853,0.090,1
2800,852,0.040,1
2800,850,0.950,1
2800,849,0.480,1
2800,821,0.120,1
2800,792,0.120,1
2800,791,0.120,1
2800,692,0.770,1
2800,691,0.480,1
2800,690,1.270,1
2800,689,0.490,1
2800,688,1.310,1
2800,687,0.640,1
2800,686,1.320,1
2800,685,0.980,1
2800,684,0.170,1
2800,683,1.560,1
2800,682,1.440,1
2800,681,2.570,1
2800,680,0.550,1
2800,679,0.530,1
2800,678,1.230,1
2800,677,1.750,1
2800,676,0.380,1
2800,675,0.900,1
2800,674,2.070,1
2800,673,0.070,1
2800,672,2.730,1
2800,669,0.100,1
2800,668,0.100,1
2800,666,0.100,1
2800,661,0.100,1
2800,659,0.030,1
2800,648,0.390,1
2800,642,0.390,1
2800,639,0.330,1
2800,628,0.280,1
2800,615,0.260,1
2800,614,0.260,1
2800,611,0.260,1
2800,601,0.080,1
2800,599,0.210,1
2800,598,0.190,1
2800,597,0.460,1
2800,596,0.070,1
2800,595,0.180,1
2800,594,0.290,1
2800,593,0.240,1
2800,592,0.590,1
2800,591,0.220,1
2800,590,0.110,1
2800,584,0.330,1
2800,573,0.330,1
2800,569,0.370,1
2800,568,0.370,1
2800,562,0.040,1
2800,549,0.200,1
2800,521,0.180,1
2800,509,0.340,1
2800,508,0.800,1
2800,507,0.100,1
2800,506,0.110,1
2800,505,0.310,1
2800,504,0.540,1
2800,503,0.230,1
2800,502,0.250,1
2800,501,0.470,1
2800,500,1.280,1
2800,491,0.370,1
2800,479,0.440,1
2800,474,0.440,1
2800,467,0.380,1
2800,452,0.410,1
2800,448,0.530,1
2800,447,0.530,1
2800,446,0.530,1
2800,445,0.530,1
2800,444,0.530,1
2800,443,0.530,1
2800,423,0.120,1
2800,421,0.060,1
2800,420,0.050,1
2800,409,0.310,1
2800,407,0.310,1
2800,393,0.410,1
2800,389,0.310,1
2800,387,0.320,1
2800,386,0.070,1
2800,385,0.060,1
2800,381,0.170,1
2800,380,0.200,1
2800,378,0.240,1
2800,377,0.070,1
2800,376,0.070,1
2800,375,0.460,1
2800,374,0.220,1
2800,373,0.260,1
2800,372,0.050,1
2800,371,0.080,1
2800,370,0.110,1
2800,361,0.040,1
2800,359,0.060,1
2800,358,0.070,1
2800,357,0.060,1
2800,356,0.230,1
2800,355,0.230,1
2800,354,0.060,1
2800,353,0.020,1
2800,352,0.040,1
2800,351,0.030,1
2800,350,0.090,1
2800,346,0.360,1
2800,336,0.380,1
2800,329,0.450,1
2800,327,0.450,1
2800,319,0.550,1
2800,318,0.550,1
2800,316,0.550,1
2800,309,0.430,1
2800,306,0.430,1
2800,299,1.030,1
2800,298,0.370,1
2800,297,0.230,1
2800,291,0.680,1
2800,290,2.260,1
2800,278,0.330,1
2800,277,0.330,1
2800,269,0.920,1
2800,268,0.600,1
2800,267,0.200,1
2800,266,0.610,1
2800,265,0.310,1
2800,264,0.200,1
2800,263,0.140,1
2800,262,0.500,1
2800,261,0.400,1
2800,260,0.150,1
2800,258,0.210,1
2800,257,0.210,1
2800,256,0.250,1
2800,255,0.320,1
2800,254,0.330,1
2800,253,0.760,1
2800,252,1.270,1
2800,251,0.550,1
2800,250,0.270,1
2800,249,0.260,1
2800,248,0.410,1
2800,247,1.240,1
2800,246,2.720,1
2800,245,1.580,1
2800,244,0.320,1
2800,242,0.490,1
2800,241,0.220,1
2800,240,0.540,1
2800,239,3.180,1
2800,238,0.510,1
2800,237,0.350,1
2800,236,1.520,1
2800,235,0.330,1
2800,234,0.230,1
2800,233,0.160,1
2800,232,0.680,1
2800,231,0.630,1
2800,230,0.330,1
2800,229,0.420,1
2800,228,0.270,1
2800,227,0.290,1
2800,226,0.340,1
2800,225,0.430,1
2800,224,0.460,1
2800,223,0.420,1
2800,222,0.500,1
2800,221,0.500,1
2800,220,0.620,1
2800,218,0.500,1
2800,216,0.410,1
2800,213,0.370,1
2800,212,0.420,1
2800,98,0.220,1
2800,95,0.690,1
2800,94,0.250,1
2800,93,0.580,1
2800,92,0.130,1
2800,91,0.180,1
2800,90,0.130,1
2800,86,0.040,1
2800,84,0.460,1
2800,82,0.050,1
2800,81,0.050,1
2800,66,0.090,1
2800,65,0.030,1
2800,64,0.040,1
2800,63,0.300,1
2800,62,0.190,1
2800,61,0.040,1
2800,60,0.050,1
2800,58,0.060,1
2800,57,0.110,1
2800,56,0.050,1
2800,55,0.080,1
2800,54,0.040,1
2800,53,2.240,1
2800,52,0.180,1
2800,49,0.030,1
2800,48,0.030,1
2800,47,0.040,1
2800,46,0.030,1
2800,44,0.030,1
2800,43,0.040,1
2800,41,0.040,1
2800,40,0.130,1
2800,39,0.030,1
2800,36,0.040,1
2800,34,0.030,1
2800,33,0.030,1
2800,32,0.040,1
2800,31,0.030,1
2800,30,0.030,1
2800,27,0.130,1
2800,20,0.300,1
2800,7,0.093,1
2800,9,0.1,1
2800,96,0.990,1
2800,5216,2.0,1
2800,521,3.0,1
2800,52,4.0,1
